method,dataset,seed,bidirectional_chamfer,eps_stop,eval_eps_used,gt_to_learned_mean,gt_to_learned_p95,learned_to_gt_mean,learned_to_gt_p95,n_gt,n_learned,pred_FPrate,pred_on_mean_v,pred_precision,pred_recall,proj_manifold_dist,proj_steps,proj_true_dist,proj_v_residual,train_seconds
eikonal,3d_torus_surface_traj,3,0.1030542254447937,0.0075782909989356995,0.0075782909989356995,0.06212879344820976,0.13768817484378815,0.04092542827129364,0.0827406793832779,8100.0,4096.0,0.0,1.0502432814973872e-05,0.917236328125,0.8179012345679012,0.04092542827129364,19.0,0.04240024834871292,0.0005748786497861147,28.365859295008704
eikonal,3d_torus_surface_traj,4,0.10040353238582611,0.007808002643287182,0.007808002643287182,0.05974023789167404,0.12616309523582458,0.04066329821944237,0.0822654515504837,8100.0,4096.0,0.0016335420637081405,1.1322193131491076e-05,0.920166015625,0.7925925925925926,0.04066329821944237,19.0,0.043086349964141846,0.000546162948012352,29.64864629902877
eikonal,3d_torus_surface_traj,5,0.10410954058170319,0.010892138816416264,0.010892138816416264,0.06142047792673111,0.1298121213912964,0.042689062654972076,0.08317039906978607,8100.0,4096.0,0.0013430029546065002,2.2125825125840493e-05,0.910400390625,0.8325925925925926,0.042689062654972076,19.0,0.045913055539131165,0.0006537542794831097,28.733166540041566
eikonal,3d_torus_surface_traj,6,0.10309838503599167,0.008478724397718906,0.008478724397718906,0.06145346909761429,0.12966980040073395,0.04164491593837738,0.08310636878013611,8100.0,4096.0,0.002157497303128371,1.0925156857410911e-05,0.912353515625,0.8696296296296296,0.04164491593837738,19.0,0.043350379914045334,0.0006502520409412682,28.53054876596434
ecomann,3d_spatial_arm_ellip_n3_traj,0,0.2769642472267151,0.0945603996515274,0.0945603996515274,0.029153047129511833,0.06130359694361687,0.2478111982345581,0.8206008672714233,8128.0,4096.0,0.012974296205630355,0.002003310015425086,0.185302734375,0.8676181102362205,0.2478111982345581,18.33642578125,0.6772749423980713,0.05450998619198799,3094.081940087024
ecomann,3d_spatial_arm_ellip_n3_traj,1,0.181144118309021,0.06858844310045242,0.06858844310045242,0.015962297096848488,0.04228409752249718,0.16518181562423706,0.7918741106987,8128.0,4096.0,0.0034221461745294547,0.0008643224718980491,0.49951171875,0.8953001968503937,0.16518181562423706,9.99072265625,0.6770044565200806,0.02960929088294506,168.08577949594473
ecomann,3d_spatial_arm_ellip_n3_traj,2,0.9235719442367554,1.6595711708068848,1.6595711708068848,0.24541476368904114,0.3427322208881378,0.6781571507453918,1.0298293828964233,8128.0,4096.0,0.08082292432035268,0.5677217841148376,0.0,0.8839812992125984,0.6781571507453918,28.614501953125,0.9469558000564575,2.3702306747436523,163.04039729596116
ecomann,3d_spatial_arm_ellip_n3_traj,3,0.6596367359161377,0.08644168823957443,0.08644168823957443,0.18032851815223694,0.2958426773548126,0.47930821776390076,0.9588338136672974,8128.0,4096.0,0.051420176297747304,0.0018097646534442902,0.0,0.859867125984252,0.47930821776390076,90.40380859375,1.473578929901123,0.15333732962608337,164.93252555001527
ecomann,3d_spatial_arm_ellip_n3_traj,4,0.4373021721839905,2.678544759750366,2.678544759750366,0.03798265755176544,0.09394232928752899,0.39931949973106384,0.8016319274902344,8128.0,4096.0,0.06138420151626314,1.1267105340957642,0.12890625,0.9212598425196851,0.39931949973106384,9.32421875,0.8909714221954346,2.7839150428771973,168.03331642301055
ecomann,3d_spatial_arm_ellip_n3_traj,5,0.7705954909324646,1.381340742111206,1.381340742111206,0.15762583911418915,0.26644688844680786,0.6129696369171143,0.9533711671829224,8128.0,4096.0,0.03963787619280646,0.5673903822898865,0.0,0.9104330708661418,0.6129696369171143,156.68212890625,1.3244478702545166,9.335041046142578,162.5140284730005
ecomann,3d_spatial_arm_ellip_n3_traj,6,0.7148190140724182,2.742025375366211,2.742025375366211,0.11291193217039108,0.20270131528377533,0.6019070744514465,1.069216012954712,8128.0,4096.0,0.1053147195689444,1.6492172479629517,0.00439453125,0.8834891732283464,0.6019070744514465,32.6171875,1.072331190109253,7.124406337738037,163.31106782902498
ecomann,3d_torus_surface_traj,0,0.5168971419334412,0.4080275893211365,0.4080275893211365,0.23727858066558838,0.40222105383872986,0.2796185612678528,0.46505776047706604,8100.0,4096.0,0.4850363979509302,0.04290267825126648,0.035888671875,0.9319753086419753,0.2796185612678528,3.569091796875,0.32646533846855164,0.010112862102687359,16.264546097023413
ecomann,3d_torus_surface_traj,1,0.644048273563385,0.3282022178173065,0.3282022178173065,0.2871134877204895,0.6856247782707214,0.3569347858428955,1.3688361644744873,8100.0,4096.0,0.4390442573988596,0.019987786188721657,0.164794921875,0.6958024691358025,0.3569347858428955,4.34912109375,0.4680798351764679,0.014581672847270966,19.560875823022798
ecomann,3d_torus_surface_traj,2,0.5338436365127563,0.28087955713272095,0.28087955713272095,0.23604485392570496,0.45068928599357605,0.2977988123893738,0.6739383935928345,8100.0,4096.0,0.6049349240780911,0.014087509363889694,0.101806640625,0.9424691358024692,0.2977988123893738,3.25341796875,0.39890044927597046,0.011937825009226799,14.019604784960393
ecomann,3d_torus_surface_traj,3,0.6147447824478149,0.2951732575893402,0.2951732575893402,0.2198302447795868,0.43258360028266907,0.39491456747055054,0.796561598777771,8100.0,4096.0,0.5316490084216245,0.01852220855653286,0.09912109375,0.9581481481481482,0.39491456747055054,11.410400390625,0.4968215525150299,0.04109704867005348,16.453387612011284
ecomann,3d_torus_surface_traj,4,0.7624578475952148,0.5267881751060486,0.5267881751060486,0.37386995553970337,0.812875509262085,0.3885878622531891,1.106835961341858,8100.0,4096.0,0.6016879934658318,0.05212150886654854,0.093017578125,0.8612345679012345,0.3885878622531891,3.571533203125,0.557585597038269,0.01018937211483717,16.49992294603726
ecomann,3d_torus_surface_traj,5,0.4170423746109009,0.19875167310237885,0.19875167310237885,0.21222525835037231,0.4035491645336151,0.20481710135936737,0.40654000639915466,8100.0,4096.0,0.370668815471394,0.00893422681838274,0.10888671875,0.865679012345679,0.20481710135936737,3.1572265625,0.26633700728416443,0.0084763802587986,13.55988067103317
ecomann,3d_torus_surface_traj,6,0.7070462703704834,0.47224608063697815,0.47224608063697815,0.33308133482933044,0.6657313108444214,0.37396490573883057,0.8591634035110474,8100.0,4096.0,0.5720064724919094,0.05062699690461159,0.09375,0.81,0.37396490573883057,3.285400390625,0.5021888017654419,0.011023489758372307,14.510962172003929
eikonal,6d_workspace_sine_surface_pose_traj,0,0.2846848964691162,0.009016149677336216,0.009016149677336216,0.0480940081179142,0.09310147166252136,0.23659087717533112,0.9257043600082397,8128.0,4096.0,0.0,2.2320156858768314e-05,0.652099609375,0.8828740157480315,0.09952373057603836,29.0,0.3649792969226837,0.0024037864059209824,243.57109594804933
eikonal,6d_workspace_sine_surface_pose_traj,1,0.25568538904190063,0.005164596252143383,0.005164596252143383,0.046143628656864166,0.0910777747631073,0.20954175293445587,0.9598350524902344,8128.0,4096.0,0.0,5.753516688855598e-06,0.77392578125,0.8783218503937008,0.054350242018699646,29.0,0.3192729651927948,0.001370854675769806,243.90261912398273
eikonal,6d_workspace_sine_surface_pose_traj,2,0.2598968744277954,0.004694529343396425,0.004694529343396425,0.04506717249751091,0.08765106648206711,0.2148297131061554,0.9799701571464539,8128.0,4096.0,0.0,4.778099537361413e-06,0.7724609375,0.9009596456692913,0.05634684860706329,29.0,0.3164932429790497,0.001168746966868639,247.64700655301567
eikonal,6d_workspace_sine_surface_pose_traj,3,0.252371609210968,0.006309789139777422,0.006309789139777422,0.04506393522024155,0.08782844245433807,0.20730768144130707,0.9811422228813171,8128.0,4096.0,0.0,9.403996045875829e-06,0.790771484375,0.8566683070866141,0.04407631233334541,29.0,0.31143081188201904,0.0015398438554257154,240.27233564999187
eikonal,6d_workspace_sine_surface_pose_traj,4,0.2678484618663788,0.006297326646745205,0.006297326646745205,0.045828331261873245,0.08979849517345428,0.22202013432979584,0.9870206713676453,8128.0,4096.0,0.0,9.679369213699829e-06,0.776123046875,0.8861958661417323,0.047749608755111694,29.0,0.3107903003692627,0.0016245796578004956,248.83080311201047
eikonal,6d_workspace_sine_surface_pose_traj,5,0.25604167580604553,0.004978704731911421,0.004978704731911421,0.044863536953926086,0.08643273264169693,0.21117813885211945,0.9613316655158997,8128.0,4096.0,0.0,5.673602117894916e-06,0.78564453125,0.9034202755905512,0.048853594809770584,29.0,0.316148579120636,0.001445216708816588,242.03241636004532
eikonal,6d_workspace_sine_surface_pose_traj,6,0.2748402953147888,0.008565849624574184,0.008565849624574184,0.04805600270628929,0.09403757005929947,0.22678428888320923,0.9111357927322388,8128.0,4096.0,0.0,1.6894840882741846e-05,0.659912109375,0.8626968503937008,0.10121964663267136,29.0,0.3753024637699127,0.0024301139637827873,245.08671383699402
ecomann,6d_workspace_sine_surface_pose_traj,0,0.3841311037540436,0.1266661137342453,0.1266661137342453,0.0808238685131073,0.12182247638702393,0.3033072352409363,1.196868658065796,8128.0,4096.0,0.005863669679941363,0.003956766799092293,0.058349609375,0.8822588582677166,0.1507522016763687,3.768310546875,0.3688313961029053,0.021076738834381104,4278.102993511944
ecomann,6d_workspace_sine_surface_pose_traj,1,0.39490965008735657,0.09608536958694458,0.09608536958694458,0.07344552129507065,0.11168583482503891,0.3214641213417053,1.3553297519683838,8128.0,4096.0,0.0029296875,0.0024512617383152246,0.0751953125,0.8930856299212598,0.16991165280342102,8.009521484375,0.42520251870155334,0.05613771080970764,4376.651879434998
ecomann,6d_workspace_sine_surface_pose_traj,2,0.37027180194854736,0.09583067148923874,0.09583067148923874,0.07145745307207108,0.10938508808612823,0.2988143563270569,1.2700005769729614,8128.0,4096.0,0.0019536019536019536,0.0023893185425549746,0.1171875,0.8799212598425197,0.15115511417388916,5.38916015625,0.3938542604446411,0.03498467430472374,4321.951327686023
ecomann,6d_workspace_sine_surface_pose_traj,3,0.36143961548805237,0.09662254899740219,0.09662254899740219,0.07385627180337906,0.11209208518266678,0.2875833511352539,1.2351675033569336,8128.0,4096.0,0.003173828125,0.002514703432098031,0.095458984375,0.8620816929133859,0.14352118968963623,4.115966796875,0.36663275957107544,0.028055723756551743,7988.1635547199985
ecomann,6d_workspace_sine_surface_pose_traj,4,0.4429451823234558,0.10882889479398727,0.10882889479398727,0.07785116881132126,0.11766974627971649,0.36509400606155396,1.5129733085632324,8128.0,4096.0,0.004395604395604396,0.003048747079446912,0.087890625,0.8505167322834646,0.20335176587104797,8.691162109375,0.46711674332618713,0.06665277481079102,4424.58071648702
ecomann,6d_workspace_sine_surface_pose_traj,5,0.36002063751220703,0.10144496709108353,0.10144496709108353,0.07359670102596283,0.10910876840353012,0.2864239513874054,1.2293442487716675,8128.0,4096.0,0.00244140625,0.002776410663500428,0.09375,0.875492125984252,0.14291654527187347,3.637939453125,0.37214943766593933,0.022536560893058777,15885.45196701499
ecomann,6d_workspace_sine_surface_pose_traj,6,0.3943977355957031,0.13318227231502533,0.13318227231502533,0.08749105036258698,0.1250777393579483,0.30690667033195496,1.2234759330749512,8128.0,4096.0,0.007814407814407814,0.005239592865109444,0.025146484375,0.8858267716535433,0.16996285319328308,4.3974609375,0.39340150356292725,0.032959047704935074,4596.193774026993
